,시간,종목,bb1돌파1,bb1돌파2,bb1아래,bb2아래,bb2돌파1,bb1터치,bb2돌파2,RSI다이버,정배열,SMA돌파,종가밑SMA,매수의견,매수근거,매수강도,price,손절가,손절근거,추적손절가,거래대금,손절가터치,저항선터치,손절가후보,손절가후보근거,무저항매도,매도의견,매도근거,보유의견
15203,2024-06-27 15:47:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,117.76,115.46,SMA_5,117.52,23200.0,False,True,117.35,bb2_upper,False,True,|TakeProfit|,False
15204,2024-06-27 15:47:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,902.45,818.66,SMA_5,900.65,862428.19,False,True,823.58,bb2_upper,False,True,|TakeProfit|,False
15205,2024-06-27 15:47:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.53,174.1,SMA_5,176.18,120372.48,False,False,0.0,,False,False,,False
15206,2024-06-27 15:48:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.57,174.45,SMA_5,176.22,120372.48,False,True,174.96,bb2_upper,False,True,|TakeProfit|,False
15207,2024-06-27 15:48:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,902.23,817.02,SMA_5,900.43,862428.19,False,False,0.0,,False,False,,False
15208,2024-06-27 15:48:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,117.71,115.23,SMA_5,117.47,23200.0,False,False,0.0,,False,False,,False
15209,2024-06-27 15:49:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,117.7,115.46,SMA_5,117.47,23200.0,False,True,117.35,bb2_upper,False,True,|TakeProfit|,False
15210,2024-06-27 15:49:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,901.52,818.66,SMA_5,900.43,862428.19,False,True,823.58,bb2_upper,False,True,|TakeProfit|,False
15211,2024-06-27 15:49:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.57,174.1,SMA_5,176.22,120372.48,False,False,0.0,,False,False,,False
15212,2024-06-27 15:50:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.62,174.45,SMA_5,176.26,120372.48,False,True,174.96,bb2_upper,False,True,|TakeProfit|,False
15213,2024-06-27 15:49:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,901.52,817.02,SMA_5,899.72,862428.19,False,False,0.0,,False,False,,False
15214,2024-06-27 15:50:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,117.68,115.23,SMA_5,117.44,23200.0,False,False,0.0,,False,False,,False
15215,2024-06-27 15:51:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,117.66,115.46,SMA_5,117.44,23200.0,False,True,117.35,bb2_upper,False,True,|TakeProfit|,False
15216,2024-06-27 15:51:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,901.75,818.66,SMA_5,899.95,862428.19,False,True,823.58,bb2_upper,False,True,|TakeProfit|,False
15217,2024-06-27 15:51:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.59,174.1,SMA_5,176.24,120372.48,False,False,0.0,,False,False,,False
15218,2024-06-27 15:52:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.61,174.45,SMA_5,176.26,120372.48,False,True,174.96,bb2_upper,False,True,|TakeProfit|,False
15219,2024-06-27 15:52:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,901.35,817.02,SMA_5,899.54,862428.19,False,False,0.0,,False,False,,False
15220,2024-06-27 15:52:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,117.64,115.23,SMA_5,117.4,23200.0,False,False,0.0,,False,False,,False
15221,2024-06-27 15:53:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,117.81,115.46,SMA_5,117.57,23200.0,False,True,117.35,bb2_upper,False,True,|TakeProfit|,False
15222,2024-06-27 15:53:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,900.87,818.66,SMA_5,899.54,862428.19,False,True,823.58,bb2_upper,False,True,|TakeProfit|,False
15223,2024-06-27 15:53:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.51,174.1,SMA_5,176.16,120372.48,False,False,0.0,,False,False,,False
15224,2024-06-27 15:54:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.56,174.45,SMA_5,176.21,120372.48,False,True,174.96,bb2_upper,False,True,|TakeProfit|,False
15225,2024-06-27 15:54:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,900.71,817.02,SMA_5,898.91,862428.19,False,False,0.0,,False,False,,False
15226,2024-06-27 15:54:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,117.76,115.23,SMA_5,117.52,23200.0,False,False,0.0,,False,False,,False
15227,2024-06-27 15:55:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,117.8,115.46,SMA_5,117.56,23200.0,False,True,117.35,bb2_upper,False,True,|TakeProfit|,False
15228,2024-06-27 15:55:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,900.98,818.66,SMA_5,899.18,862428.19,False,True,823.58,bb2_upper,False,True,|TakeProfit|,False
15229,2024-06-27 15:55:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.52,174.1,SMA_5,176.17,120372.48,False,False,0.0,,False,False,,False
15230,2024-06-27 15:56:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.53,174.45,SMA_5,176.18,120372.48,False,True,174.96,bb2_upper,False,True,|TakeProfit|,False
15231,2024-06-27 15:56:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,901.27,817.02,SMA_5,899.47,862428.19,False,False,0.0,,False,False,,False
15232,2024-06-27 15:56:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,117.74,115.23,SMA_5,117.5,23200.0,False,False,0.0,,False,False,,False
15233,2024-06-27 15:57:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,117.76,115.46,SMA_5,117.52,23200.0,False,True,117.35,bb2_upper,False,True,|TakeProfit|,False
15234,2024-06-27 15:57:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,901.56,818.66,SMA_5,899.76,862428.19,False,True,823.58,bb2_upper,False,True,|TakeProfit|,False
15235,2024-06-27 15:57:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.6,174.1,SMA_5,176.25,120372.48,False,False,0.0,,False,False,,False
15236,2024-06-27 15:58:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.58,174.45,SMA_5,176.25,120372.48,False,True,174.96,bb2_upper,False,True,|TakeProfit|,False
15237,2024-06-27 15:58:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,901.73,817.02,SMA_5,899.93,862428.19,False,False,0.0,,False,False,,False
15238,2024-06-27 15:58:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,117.75,115.23,SMA_5,117.51,23200.0,False,False,0.0,,False,False,,False
15239,2024-06-27 15:59:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,117.72,115.46,SMA_5,117.51,23200.0,False,True,117.35,bb2_upper,False,True,|TakeProfit|,False
15240,2024-06-27 15:58:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,901.73,818.66,SMA_5,899.93,862428.19,False,True,823.58,bb2_upper,False,True,|TakeProfit|,False
15241,2024-06-27 15:59:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.57,174.1,SMA_5,176.22,120372.48,False,False,0.0,,False,False,,False
15242,2024-06-27 16:00:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.53,174.45,SMA_5,176.22,120372.48,False,True,174.96,bb2_upper,False,True,|TakeProfit|,False
15243,2024-06-27 16:00:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,901.83,817.02,SMA_5,900.03,862428.19,False,False,0.0,,False,False,,False
15244,2024-06-27 16:00:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,117.73,115.23,SMA_5,117.49,23200.0,False,False,0.0,,False,False,,False
15245,2024-06-27 16:01:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,117.75,115.46,SMA_5,117.52,23200.0,False,True,117.35,bb2_upper,False,True,|TakeProfit|,False
15246,2024-06-27 16:01:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,901.75,818.66,SMA_5,900.03,862428.19,False,True,823.58,bb2_upper,False,True,|TakeProfit|,False
15247,2024-06-27 16:01:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.53,174.1,SMA_5,176.18,120372.48,False,False,0.0,,False,False,,False
15248,2024-06-27 16:02:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.53,174.45,SMA_5,176.18,120372.48,False,True,174.96,bb2_upper,False,True,|TakeProfit|,False
15249,2024-06-27 16:02:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,901.72,817.02,SMA_5,899.92,862428.19,False,False,0.0,,False,False,,False
15250,2024-06-27 16:02:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,117.77,115.23,SMA_5,117.53,23200.0,False,False,0.0,,False,False,,False
15251,2024-06-27 16:03:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,117.76,115.46,SMA_5,117.53,23200.0,False,True,117.35,bb2_upper,False,True,|TakeProfit|,False
15252,2024-06-27 16:03:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,902.05,818.66,SMA_5,900.25,862428.19,False,True,823.58,bb2_upper,False,True,|TakeProfit|,False
15253,2024-06-27 16:03:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.47,174.1,SMA_5,176.12,120372.48,False,False,0.0,,False,False,,False
15254,2024-06-27 16:04:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.49,174.45,SMA_5,176.13,120372.48,False,True,174.96,bb2_upper,False,True,|TakeProfit|,False
15255,2024-06-27 16:04:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,902.32,817.02,SMA_5,900.52,862428.19,False,False,0.0,,False,False,,False
15256,2024-06-27 16:04:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,117.81,115.23,SMA_5,117.57,23200.0,False,False,0.0,,False,False,,False
15257,2024-06-27 16:05:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,117.88,115.46,SMA_5,117.64,23200.0,False,True,117.35,bb2_upper,False,True,|TakeProfit|,False
15258,2024-06-27 16:05:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,902.98,818.66,SMA_5,901.17,862428.19,False,True,823.58,bb2_upper,False,True,|TakeProfit|,False
15259,2024-06-27 16:05:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.47,174.1,SMA_5,176.12,120372.48,False,False,0.0,,False,False,,False
15260,2024-06-27 16:06:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.47,174.45,SMA_5,176.12,120372.48,False,True,174.96,bb2_upper,False,True,|TakeProfit|,False
15261,2024-06-27 16:06:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,902.66,817.02,SMA_5,900.85,862428.19,False,False,0.0,,False,False,,False
15262,2024-06-27 16:06:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,117.92,115.23,SMA_5,117.69,23200.0,False,False,0.0,,False,False,,False
15263,2024-06-27 16:07:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,117.92,115.46,SMA_5,117.69,23200.0,False,True,117.35,bb2_upper,False,True,|TakeProfit|,False
15264,2024-06-27 16:07:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,902.82,818.66,SMA_5,901.01,862428.19,False,True,823.58,bb2_upper,False,True,|TakeProfit|,False
15265,2024-06-27 16:07:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.43,174.1,SMA_5,176.07,120372.48,False,False,0.0,,False,False,,False
15266,2024-06-27 16:08:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.42,174.45,SMA_5,176.07,120372.48,False,True,174.96,bb2_upper,False,True,|TakeProfit|,False
15267,2024-06-27 16:08:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,902.01,817.02,SMA_5,900.21,862428.19,False,False,0.0,,False,False,,False
15268,2024-06-27 16:08:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,118.01,115.23,SMA_5,117.77,23200.0,False,False,0.0,,False,False,,False
15269,2024-06-27 16:09:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,117.97,115.46,SMA_5,117.77,23200.0,False,True,117.35,bb2_upper,False,True,|TakeProfit|,False
15270,2024-06-27 16:09:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,902.22,818.66,SMA_5,900.42,862428.19,False,True,823.58,bb2_upper,False,True,|TakeProfit|,False
15271,2024-06-27 16:09:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.41,174.1,SMA_5,176.06,120372.48,False,False,0.0,,False,False,,False
15272,2024-06-27 16:10:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.4,174.45,SMA_5,176.06,120372.48,False,True,174.96,bb2_upper,False,True,|TakeProfit|,False
15273,2024-06-27 16:10:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,902.3,817.02,SMA_5,900.5,862428.19,False,False,0.0,,False,False,,False
15274,2024-06-27 16:10:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,118.01,115.23,SMA_5,117.77,23200.0,False,False,0.0,,False,False,,False
15275,2024-06-27 16:11:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,117.98,115.46,SMA_5,117.77,23200.0,False,True,117.35,bb2_upper,False,True,|TakeProfit|,False
15276,2024-06-27 16:11:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,902.2,818.66,SMA_5,900.5,862428.19,False,True,823.58,bb2_upper,False,True,|TakeProfit|,False
15277,2024-06-27 16:11:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.46,174.1,SMA_5,176.11,120372.48,False,False,0.0,,False,False,,False
15278,2024-06-27 16:12:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.4,174.45,SMA_5,176.11,120372.48,False,True,174.96,bb2_upper,False,True,|TakeProfit|,False
15279,2024-06-27 16:12:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,902.56,817.02,SMA_5,900.75,862428.19,False,False,0.0,,False,False,,False
15280,2024-06-27 16:12:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,117.97,115.23,SMA_5,117.73,23200.0,False,False,0.0,,False,False,,False
15281,2024-06-27 16:13:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,118.0,115.46,SMA_5,117.76,23200.0,False,True,117.35,bb2_upper,False,True,|TakeProfit|,False
15282,2024-06-27 16:13:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,902.74,818.66,SMA_5,900.93,862428.19,False,True,823.58,bb2_upper,False,True,|TakeProfit|,False
15283,2024-06-27 16:13:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.41,174.1,SMA_5,176.06,120372.48,False,False,0.0,,False,False,,False
15284,2024-06-27 16:14:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.44,174.45,SMA_5,176.09,120372.48,False,True,174.96,bb2_upper,False,True,|TakeProfit|,False
15285,2024-06-27 16:14:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,902.46,817.02,SMA_5,900.65,862428.19,False,False,0.0,,False,False,,False
15286,2024-06-27 16:14:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,118.0,115.23,SMA_5,117.77,23200.0,False,False,0.0,,False,False,,False
15287,2024-06-27 16:15:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,117.99,115.46,SMA_5,117.77,23200.0,False,True,117.35,bb2_upper,False,True,|TakeProfit|,False
15288,2024-06-27 16:15:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,902.54,818.66,SMA_5,900.73,862428.19,False,True,823.58,bb2_upper,False,True,|TakeProfit|,False
15289,2024-06-27 16:15:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.52,174.1,SMA_5,176.17,120372.48,False,False,0.0,,False,False,,False
15290,2024-06-27 16:16:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.51,174.45,SMA_5,176.17,120372.48,False,True,174.96,bb2_upper,False,True,|TakeProfit|,False
15291,2024-06-27 16:16:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,902.43,817.02,SMA_5,900.63,862428.19,False,False,0.0,,False,False,,False
15292,2024-06-27 16:16:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,118.02,115.23,SMA_5,117.78,23200.0,False,False,0.0,,False,False,,False
15293,2024-06-27 16:17:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,118.0,115.46,SMA_5,117.78,23200.0,False,True,117.35,bb2_upper,False,True,|TakeProfit|,False
15294,2024-06-27 16:17:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,903.0,818.66,SMA_5,901.19,862428.19,False,True,823.58,bb2_upper,False,True,|TakeProfit|,False
15295,2024-06-27 16:17:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.53,174.1,SMA_5,176.18,120372.48,False,False,0.0,,False,False,,False
15296,2024-06-27 16:18:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.7,174.45,SMA_5,176.35,120372.48,False,True,174.96,bb2_upper,False,True,|TakeProfit|,False
15297,2024-06-27 16:18:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,902.79,817.02,SMA_5,900.98,862428.19,False,False,0.0,,False,False,,False
15298,2024-06-27 16:18:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,118.01,115.23,SMA_5,117.77,23200.0,False,False,0.0,,False,False,,False
15299,2024-06-27 16:19:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,118.03,115.46,SMA_5,117.79,23200.0,False,True,117.35,bb2_upper,False,True,|TakeProfit|,False
15300,2024-06-27 16:19:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,902.75,818.66,SMA_5,900.98,862428.19,False,True,823.58,bb2_upper,False,True,|TakeProfit|,False
15301,2024-06-27 16:19:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.71,174.1,SMA_5,176.36,120372.48,False,False,0.0,,False,False,,False
15302,2024-06-27 16:20:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.72,174.45,SMA_5,176.37,120372.48,False,True,174.96,bb2_upper,False,True,|TakeProfit|,False
15303,2024-06-27 16:20:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,903.02,817.02,SMA_5,901.21,862428.19,False,False,0.0,,False,False,,False
15304,2024-06-27 16:20:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,117.99,115.23,SMA_5,117.75,23200.0,False,False,0.0,,False,False,,False
15305,2024-06-27 16:21:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,118.06,115.46,SMA_5,117.82,23200.0,False,True,117.35,bb2_upper,False,True,|TakeProfit|,False
15306,2024-06-27 16:21:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,902.69,818.66,SMA_5,901.21,862428.19,False,True,823.58,bb2_upper,False,True,|TakeProfit|,False
15307,2024-06-27 16:21:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.79,174.1,SMA_5,176.44,120372.48,False,False,0.0,,False,False,,False
15308,2024-06-27 16:22:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.82,174.45,SMA_5,176.47,120372.48,False,True,174.96,bb2_upper,False,True,|TakeProfit|,False
15309,2024-06-27 16:22:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,903.05,817.02,SMA_5,901.24,862428.19,False,False,0.0,,False,False,,False
15310,2024-06-27 16:22:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,118.0,115.23,SMA_5,117.76,23200.0,False,False,0.0,,False,False,,False
15311,2024-06-27 16:23:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,117.99,115.46,SMA_5,117.76,23200.0,False,True,117.35,bb2_upper,False,True,|TakeProfit|,False
15312,2024-06-27 16:23:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,903.38,818.66,SMA_5,901.57,862428.19,False,True,823.58,bb2_upper,False,True,|TakeProfit|,False
15313,2024-06-27 16:23:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.82,174.1,SMA_5,176.47,120372.48,False,False,0.0,,False,False,,False
15314,2024-06-27 16:24:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.79,174.45,SMA_5,176.47,120372.48,False,True,174.96,bb2_upper,False,True,|TakeProfit|,False
15315,2024-06-27 16:24:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,903.63,817.02,SMA_5,901.83,862428.19,False,False,0.0,,False,False,,False
15316,2024-06-27 16:24:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,118.02,115.23,SMA_5,117.78,23200.0,False,False,0.0,,False,False,,False
15317,2024-06-27 16:25:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,118.02,115.46,SMA_5,117.78,23200.0,False,True,117.35,bb2_upper,False,True,|TakeProfit|,False
15318,2024-06-27 16:25:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,903.75,818.66,SMA_5,901.95,862428.19,False,True,823.58,bb2_upper,False,True,|TakeProfit|,False
15319,2024-06-27 16:25:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.79,174.1,SMA_5,176.44,120372.48,False,False,0.0,,False,False,,False
15320,2024-06-27 16:26:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.83,174.45,SMA_5,176.48,120372.48,False,True,174.96,bb2_upper,False,True,|TakeProfit|,False
15321,2024-06-27 16:26:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,903.27,817.02,SMA_5,901.47,862428.19,False,False,0.0,,False,False,,False
15322,2024-06-27 16:26:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,117.95,115.23,SMA_5,117.71,23200.0,False,False,0.0,,False,False,,False
15323,2024-06-27 16:27:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,118.04,115.46,SMA_5,117.8,23200.0,False,True,117.35,bb2_upper,False,True,|TakeProfit|,False
15324,2024-06-27 16:27:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,903.53,818.66,SMA_5,901.72,862428.19,False,True,823.58,bb2_upper,False,True,|TakeProfit|,False
15325,2024-06-27 16:27:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.8,174.1,SMA_5,176.45,120372.48,False,False,0.0,,False,False,,False
15326,2024-06-27 16:28:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.8,174.45,SMA_5,176.45,120372.48,False,True,174.96,bb2_upper,False,True,|TakeProfit|,False
15327,2024-06-27 16:28:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,903.65,817.02,SMA_5,901.84,862428.19,False,False,0.0,,False,False,,False
15328,2024-06-27 16:28:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,118.05,115.23,SMA_5,117.81,23200.0,False,False,0.0,,False,False,,False
15329,2024-06-27 16:29:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,118.01,115.46,SMA_5,117.81,23200.0,False,True,117.35,bb2_upper,False,True,|TakeProfit|,False
15330,2024-06-27 16:29:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,903.45,818.66,SMA_5,901.84,862428.19,False,True,823.58,bb2_upper,False,True,|TakeProfit|,False
15331,2024-06-27 16:29:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.77,174.1,SMA_5,176.42,120372.48,False,False,0.0,,False,False,,False
15332,2024-06-27 16:30:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.75,174.45,SMA_5,176.42,120372.48,False,True,174.96,bb2_upper,False,True,|TakeProfit|,False
15333,2024-06-27 16:29:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,903.45,817.02,SMA_5,901.64,862428.19,False,False,0.0,,False,False,,False
