,시간,종목,bb1돌파1,bb1돌파2,bb1아래,bb2아래,bb2돌파1,bb1터치,bb2돌파2,RSI다이버,정배열,SMA돌파,종가밑SMA,매수의견,매수근거,매수강도,price,손절가,손절근거,추적손절가,거래대금,손절가터치,저항선터치,손절가후보,손절가후보근거,무저항매도,매도의견,매도근거,보유의견
821,2024-12-16 16:19:00+00:00,DECK,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,212.08,207.6,SMA_5,211.67,104000.0,False,True,210.51,bb2_upper,False,True,|TakeProfit|,False
822,2024-12-16 16:19:00+00:00,DKS,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,226.03,221.93,SMA_5,225.63,23862519.8,False,True,223.15,bb1_upper,False,True,|TakeProfit|,False
823,2024-12-16 16:19:00+00:00,DJT,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,37.98,37.09,SMA_5,37.9,1655375.01,False,True,37.58,bb2_upper,False,True,|TakeProfit|,False
824,2024-12-16 16:19:00+00:00,FBTC,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,93.46,91.09,SMA_5,93.27,791943.33,False,True,91.87,bb2_upper,False,True,|TakeProfit|,False
825,2024-12-16 16:19:00+00:00,ORLY,False,True,False,False,False,False,0,0,1.0,1,SMA_60,True,sma,1,1276.61,1258.44,SMA_60,1274.72,65616325.2,False,True,1268.24,SMA_20,False,True,|TakeProfit|,False
826,2024-12-16 16:19:00+00:00,RIVN,False,False,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,15.31,14.22,SMA_5,15.3,839196.94,False,True,14.32,bb2_upper,False,True,|TakeProfit|,False
827,2024-12-16 16:19:00+00:00,XLY,False,False,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,238.5,235.54,SMA_5,238.02,2100192.19,False,True,237.18,bb2_upper,False,True,|TakeProfit|,False
828,2024-12-16 16:20:00+00:00,AAPL,False,True,False,False,True,False,0,0,1.0,1,SMA_120,True,sma,1,249.76,246.04,SMA_120,249.3,8845691.23,False,True,249.19,bb2_upper,False,True,|TakeProfit|,False
829,2024-12-16 16:20:00+00:00,BITX,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,70.66,67.0,SMA_5,70.59,5730792.69,False,True,67.6,bb2_upper,False,True,|TakeProfit|,False
830,2024-12-16 16:20:00+00:00,BITO,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,27.5,26.73,SMA_5,27.44,1847263.31,False,True,26.87,bb2_upper,False,True,|TakeProfit|,False
831,2024-12-16 16:20:00+00:00,FNGU,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,673.66,653.89,SMA_5,672.53,1556982.94,False,True,671.75,bb2_upper,False,True,|TakeProfit|,False
832,2024-12-16 16:20:00+00:00,GBTC,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,84.86,82.66,SMA_5,84.73,1458993.83,False,True,83.13,bb2_upper,False,True,|TakeProfit|,False
833,2024-12-16 16:20:00+00:00,IBIT,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,60.84,59.24,SMA_5,60.75,17496782.16,False,True,59.56,bb2_upper,False,True,|TakeProfit|,False
834,2024-12-16 16:20:00+00:00,QQQ,False,False,False,False,False,False,0,0,1.0,2,SMA_20,True,sma,1,536.42,530.69,SMA_20,535.4,54464939.93,False,True,533.4,bb2_upper,False,True,|TakeProfit|,False
835,2024-12-16 16:20:00+00:00,QQQM,False,False,False,False,False,False,0,0,1.0,1,SMA_20,True,sma,1,220.78,218.45,SMA_20,220.38,145431.12,False,True,219.44,bb2_upper,False,True,|TakeProfit|,False
836,2024-12-16 16:20:00+00:00,QLD,False,False,False,False,True,False,0,0,1.0,2,SMA_5,True,sma,1,119.48,117.79,SMA_5,119.26,1506142.36,False,True,118.33,bb2_upper,False,True,|TakeProfit|,False
837,2024-12-16 16:20:00+00:00,TQQQ,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,92.41,90.5,SMA_5,92.24,16356357.14,False,True,91.26,bb2_upper,False,True,|TakeProfit|,False
838,2024-12-16 16:21:00+00:00,DKS,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,225.78,221.93,SMA_5,225.48,23862519.8,False,True,223.15,bb1_upper,False,True,|TakeProfit|,False
839,2024-12-16 16:21:00+00:00,DECK,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,212.19,207.6,SMA_5,211.77,104000.0,False,True,210.51,bb2_upper,False,True,|TakeProfit|,False
840,2024-12-16 16:21:00+00:00,DJT,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,37.88,37.09,SMA_5,37.82,1655375.01,False,True,37.58,bb2_upper,False,True,|TakeProfit|,False
841,2024-12-16 16:21:00+00:00,FBTC,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,93.42,91.09,SMA_5,93.23,791943.33,False,True,91.87,bb2_upper,False,True,|TakeProfit|,False
842,2024-12-16 16:21:00+00:00,RIVN,False,False,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,15.2,14.22,SMA_5,15.26,839196.94,True,True,14.32,bb2_upper,False,True,|StopLoss|TakeProfit|,False
843,2024-12-16 16:21:00+00:00,XLY,False,False,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,238.52,235.54,SMA_5,238.04,2100192.19,False,True,237.18,bb2_upper,False,True,|TakeProfit|,False
844,2024-12-16 16:22:00+00:00,AAPL,False,True,False,False,True,False,0,0,1.0,1,SMA_120,True,sma,1,249.65,246.04,SMA_120,249.33,8845691.23,False,True,248.96,bb1_upper,True,True,|TakeProfit|TopResistBreak|,False
845,2024-12-16 16:22:00+00:00,BITO,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,27.47,26.73,SMA_5,27.43,1847263.31,False,True,26.87,bb2_upper,False,True,|TakeProfit|,False
846,2024-12-16 16:22:00+00:00,BITX,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,70.53,67.0,SMA_5,70.5,5730792.69,False,True,67.6,bb2_upper,False,True,|TakeProfit|,False
847,2024-12-16 16:22:00+00:00,GBTC,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,84.78,82.66,SMA_5,84.7,1458993.83,False,True,83.13,bb2_upper,False,True,|TakeProfit|,False
848,2024-12-16 16:22:00+00:00,FNGU,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,673.25,653.89,SMA_5,672.67,1556982.94,False,True,671.75,bb2_upper,False,True,|TakeProfit|,False
849,2024-12-16 16:22:00+00:00,IBIT,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,60.79,59.24,SMA_5,60.74,17496782.16,False,True,59.56,bb2_upper,False,True,|TakeProfit|,False
850,2024-12-16 16:22:00+00:00,QQQ,False,False,False,False,False,False,0,0,1.0,2,SMA_20,True,sma,1,536.28,530.69,SMA_20,535.5,54464939.93,False,True,533.4,bb2_upper,False,True,|TakeProfit|,False
851,2024-12-16 16:22:00+00:00,QLD,False,False,False,False,True,False,0,0,1.0,2,SMA_5,True,sma,1,119.42,117.79,SMA_5,119.3,1506142.36,False,True,118.33,bb2_upper,False,True,|TakeProfit|,False
852,2024-12-16 16:22:00+00:00,QQQM,False,False,False,False,False,False,0,0,1.0,1,SMA_20,True,sma,1,220.76,218.45,SMA_20,220.43,145431.12,False,True,219.44,bb2_upper,False,True,|TakeProfit|,False
853,2024-12-16 16:22:00+00:00,TQQQ,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,92.36,90.5,SMA_5,92.31,16356357.14,False,True,91.26,bb2_upper,False,True,|TakeProfit|,False
854,2024-12-16 16:23:00+00:00,DECK,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,211.75,207.6,SMA_5,211.43,104000.0,False,True,210.51,bb2_upper,False,True,|TakeProfit|,False
855,2024-12-16 16:23:00+00:00,DKS,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,225.7,221.93,SMA_5,225.25,23862519.8,False,True,223.15,bb1_upper,False,True,|TakeProfit|,False
856,2024-12-16 16:23:00+00:00,DJT,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,37.73,37.09,SMA_5,37.72,1655375.01,False,True,37.58,bb2_upper,False,True,|TakeProfit|,False
857,2024-12-16 16:23:00+00:00,FBTC,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,93.39,91.09,SMA_5,93.2,791943.33,False,True,91.87,bb2_upper,False,True,|TakeProfit|,False
858,2024-12-16 16:23:00+00:00,RIVN,False,False,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,15.16,14.22,SMA_5,15.15,839196.94,False,True,14.32,bb2_upper,False,True,|TakeProfit|,False
859,2024-12-16 16:23:00+00:00,XLY,False,False,False,False,True,False,0,0,1.0,2,SMA_20,True,sma,1,238.3,235.09,SMA_20,237.91,2100192.19,False,True,237.18,bb2_upper,False,True,|TakeProfit|,False
860,2024-12-16 16:24:00+00:00,AAPL,False,True,False,False,True,False,0,0,1.0,1,SMA_120,True,sma,1,249.93,246.04,SMA_120,249.43,8845691.23,False,True,249.19,bb2_upper,False,True,|TakeProfit|,False
861,2024-12-16 16:24:00+00:00,BITO,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,27.48,26.73,SMA_5,27.43,1847263.31,False,True,26.87,bb2_upper,False,True,|TakeProfit|,False
862,2024-12-16 16:24:00+00:00,BITX,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,70.59,67.0,SMA_5,70.46,5730792.69,False,True,67.6,bb2_upper,False,True,|TakeProfit|,False
863,2024-12-16 16:24:00+00:00,FNGU,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,672.73,653.89,SMA_5,671.38,1556982.94,False,True,659.69,bb1_upper,False,True,|TakeProfit|,False
864,2024-12-16 16:24:00+00:00,GBTC,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,84.82,82.66,SMA_5,84.66,1458993.83,False,True,83.13,bb2_upper,False,True,|TakeProfit|,False
865,2024-12-16 16:24:00+00:00,IBIT,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,60.82,59.24,SMA_5,60.7,17496782.16,False,True,59.56,bb2_upper,False,True,|TakeProfit|,False
866,2024-12-16 16:24:00+00:00,QQQM,False,False,False,False,False,False,0,0,1.0,1,SMA_20,True,sma,1,220.87,218.45,SMA_20,220.44,145431.12,False,True,219.44,bb2_upper,False,True,|TakeProfit|,False
867,2024-12-16 16:24:00+00:00,QQQ,False,False,False,False,True,False,0,0,1.0,2,SMA_20,True,sma,1,536.56,530.69,SMA_20,535.5,54464939.93,False,True,533.4,bb2_upper,False,True,|TakeProfit|,False
868,2024-12-16 16:24:00+00:00,QLD,False,False,False,False,True,False,0,0,1.0,2,SMA_5,True,sma,1,119.55,117.79,SMA_5,119.31,1506142.36,False,True,118.33,bb2_upper,False,True,|TakeProfit|,False
869,2024-12-16 16:24:00+00:00,TQQQ,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,92.48,90.5,SMA_5,92.31,16356357.14,False,True,91.26,bb2_upper,False,True,|TakeProfit|,False
870,2024-12-16 16:25:00+00:00,ANET,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,114.58,113.27,SMA_5,114.35,826864.79,False,True,114.32,bb1_upper,False,True,|TakeProfit|,False
871,2024-12-16 16:25:00+00:00,DECK,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,212.03,207.6,SMA_5,211.61,104000.0,False,True,210.51,bb2_upper,False,True,|TakeProfit|,False
872,2024-12-16 16:25:00+00:00,DJT,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,37.92,37.09,SMA_5,37.84,1655375.01,False,True,37.58,bb2_upper,False,True,|TakeProfit|,False
873,2024-12-16 16:25:00+00:00,DKS,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,225.19,221.93,SMA_5,224.74,23862519.8,False,True,223.15,bb1_upper,False,True,|TakeProfit|,False
874,2024-12-16 16:25:00+00:00,FBTC,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,93.45,91.09,SMA_5,93.26,791943.33,False,True,91.87,bb2_upper,False,True,|TakeProfit|,False
875,2024-12-16 16:25:00+00:00,RIVN,False,False,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,15.16,14.22,SMA_5,15.15,839196.94,False,True,14.32,bb2_upper,False,True,|TakeProfit|,False
876,2024-12-16 16:25:00+00:00,XLY,False,False,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,238.47,235.54,SMA_5,238.0,2100192.19,False,True,237.18,bb2_upper,False,True,|TakeProfit|,False
877,2024-12-16 16:26:00+00:00,AAPL,False,True,False,False,True,False,0,0,1.0,1,SMA_120,True,sma,1,249.79,246.04,SMA_120,249.39,8845691.23,False,True,249.19,bb2_upper,False,True,|TakeProfit|,False
878,2024-12-16 16:26:00+00:00,BITX,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,70.68,67.0,SMA_5,70.59,5730792.69,False,True,67.6,bb2_upper,False,True,|TakeProfit|,False
879,2024-12-16 16:26:00+00:00,BITO,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,27.5,26.73,SMA_5,27.45,1847263.31,False,True,26.87,bb2_upper,False,True,|TakeProfit|,False
880,2024-12-16 16:26:00+00:00,FNGU,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,672.87,653.89,SMA_5,672.83,1556982.94,False,True,659.69,bb1_upper,True,True,|TakeProfit|TopResistBreak|,False
881,2024-12-16 16:26:00+00:00,GBTC,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,84.91,82.66,SMA_5,84.74,1458993.83,False,True,83.13,bb2_upper,False,True,|TakeProfit|,False
882,2024-12-16 16:26:00+00:00,IBIT,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,60.88,59.24,SMA_5,60.76,17496782.16,False,True,59.56,bb2_upper,False,True,|TakeProfit|,False
883,2024-12-16 16:26:00+00:00,QQQ,False,False,False,False,False,False,0,0,1.0,2,SMA_20,True,sma,1,536.3,530.69,SMA_20,535.43,54464939.93,False,True,533.4,bb2_upper,False,True,|TakeProfit|,False
884,2024-12-16 16:26:00+00:00,QLD,False,False,False,False,True,False,0,0,1.0,2,SMA_5,True,sma,1,119.47,117.79,SMA_5,119.26,1506142.36,False,True,118.33,bb2_upper,False,True,|TakeProfit|,False
885,2024-12-16 16:26:00+00:00,QQQM,False,False,False,False,False,False,0,0,1.0,1,SMA_20,True,sma,1,220.73,218.45,SMA_20,220.39,145431.12,False,True,219.44,bb2_upper,False,True,|TakeProfit|,False
886,2024-12-16 16:26:00+00:00,TQQQ,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,92.36,90.5,SMA_5,92.28,16356357.14,False,True,91.26,bb2_upper,False,True,|TakeProfit|,False
887,2024-12-16 16:27:00+00:00,DJT,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,37.92,37.09,SMA_5,37.86,1655375.01,False,True,37.58,bb2_upper,False,True,|TakeProfit|,False
888,2024-12-16 16:27:00+00:00,DECK,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,212.24,207.6,SMA_5,211.84,104000.0,False,True,210.51,bb2_upper,False,True,|TakeProfit|,False
889,2024-12-16 16:27:00+00:00,DKS,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,224.99,221.93,SMA_5,224.74,23862519.8,False,True,223.15,bb1_upper,False,True,|TakeProfit|,False
890,2024-12-16 16:27:00+00:00,FBTC,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,93.33,91.09,SMA_5,93.28,791943.33,False,True,91.87,bb2_upper,False,True,|TakeProfit|,False
891,2024-12-16 16:27:00+00:00,RIVN,False,False,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,15.16,14.22,SMA_5,15.14,839196.94,False,True,14.32,bb2_upper,False,True,|TakeProfit|,False
892,2024-12-16 16:27:00+00:00,XLY,False,False,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,238.6,236.01,SMA_5,238.12,2100192.19,False,True,237.18,bb2_upper,False,True,|TakeProfit|,False
893,2024-12-16 16:28:00+00:00,AAPL,False,True,False,False,True,False,0,0,1.0,1,SMA_120,True,sma,1,249.74,246.04,SMA_120,249.27,8845691.23,False,True,249.19,bb2_upper,False,True,|TakeProfit|,False
894,2024-12-16 16:28:00+00:00,BITO,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,27.45,26.73,SMA_5,27.43,1847263.31,False,True,26.87,bb2_upper,False,True,|TakeProfit|,False
895,2024-12-16 16:28:00+00:00,BITX,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,70.58,67.0,SMA_5,70.49,5730792.69,False,True,67.6,bb2_upper,False,True,|TakeProfit|,False
896,2024-12-16 16:28:00+00:00,FNGU,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,673.35,653.89,SMA_5,672.0,1556982.94,False,True,671.75,bb2_upper,False,True,|TakeProfit|,False
897,2024-12-16 16:28:00+00:00,GBTC,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,84.84,82.66,SMA_5,84.67,1458993.83,False,True,83.13,bb2_upper,False,True,|TakeProfit|,False
898,2024-12-16 16:28:00+00:00,IBIT,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,60.84,59.24,SMA_5,60.73,17496782.16,False,True,59.56,bb2_upper,False,True,|TakeProfit|,False
899,2024-12-16 16:28:00+00:00,QQQM,False,False,False,False,False,False,0,0,1.0,1,SMA_20,True,sma,1,220.78,218.45,SMA_20,220.34,145431.12,False,True,219.44,bb2_upper,False,True,|TakeProfit|,False
900,2024-12-16 16:28:00+00:00,QQQ,False,False,False,False,False,False,0,0,1.0,2,SMA_20,True,sma,1,536.37,530.69,SMA_20,535.31,54464939.93,False,True,533.4,bb2_upper,False,True,|TakeProfit|,False
901,2024-12-16 16:28:00+00:00,TQQQ,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,92.4,90.5,SMA_5,92.22,16356357.14,False,True,91.26,bb2_upper,False,True,|TakeProfit|,False
902,2024-12-16 16:29:00+00:00,DECK,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,212.41,207.6,SMA_5,211.99,104000.0,False,True,210.51,bb2_upper,False,True,|TakeProfit|,False
903,2024-12-16 16:29:00+00:00,DKS,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,225.14,221.93,SMA_5,224.84,23862519.8,False,True,223.15,bb1_upper,False,True,|TakeProfit|,False
904,2024-12-16 16:29:00+00:00,DJT,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,37.95,37.09,SMA_5,37.88,1655375.01,False,True,37.58,bb2_upper,False,True,|TakeProfit|,False
905,2024-12-16 16:29:00+00:00,FBTC,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,93.46,91.09,SMA_5,93.27,791943.33,False,True,91.87,bb2_upper,False,True,|TakeProfit|,False
906,2024-12-16 16:29:00+00:00,QLD,False,False,False,False,True,False,0,0,1.0,2,SMA_5,True,sma,1,119.43,117.79,SMA_5,119.2,1506142.36,False,True,118.33,bb2_upper,False,True,|TakeProfit|,False
907,2024-12-16 16:29:00+00:00,RIVN,False,False,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,15.22,14.22,SMA_5,15.2,839196.94,False,True,14.32,bb2_upper,False,True,|TakeProfit|,False
908,2024-12-16 16:29:00+00:00,XLY,False,False,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,238.69,236.01,SMA_5,238.21,2100192.19,False,True,237.18,bb2_upper,False,True,|TakeProfit|,False
909,2024-12-16 16:30:00+00:00,AAPL,False,True,False,False,True,False,0,0,1.0,1,SMA_120,True,sma,1,249.8,246.04,SMA_120,249.31,8845691.23,False,True,249.19,bb2_upper,False,True,|TakeProfit|,False
910,2024-12-16 16:30:00+00:00,BITX,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,70.68,67.0,SMA_5,70.56,5730792.69,False,True,67.6,bb2_upper,False,True,|TakeProfit|,False
911,2024-12-16 16:30:00+00:00,BITO,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,27.48,26.73,SMA_5,27.44,1847263.31,False,True,26.87,bb2_upper,False,True,|TakeProfit|,False
912,2024-12-16 16:30:00+00:00,FNGU,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,673.26,653.89,SMA_5,671.91,1556982.94,False,True,671.75,bb2_upper,False,True,|TakeProfit|,False
913,2024-12-16 16:30:00+00:00,GBTC,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,84.86,82.66,SMA_5,84.72,1458993.83,False,True,83.13,bb2_upper,False,True,|TakeProfit|,False
914,2024-12-16 16:30:00+00:00,IBIT,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,60.86,59.24,SMA_5,60.75,17496782.16,False,True,59.56,bb2_upper,False,True,|TakeProfit|,False
915,2024-12-16 16:30:00+00:00,QQQM,False,False,False,False,False,False,0,0,1.0,1,SMA_20,True,sma,1,220.85,218.45,SMA_20,220.41,145431.12,False,True,219.44,bb2_upper,False,True,|TakeProfit|,False
916,2024-12-16 16:30:00+00:00,QQQ,False,False,False,False,True,False,0,0,1.0,2,SMA_20,True,sma,1,536.5,530.69,SMA_20,535.43,54464939.93,False,True,533.4,bb2_upper,False,True,|TakeProfit|,False
917,2024-12-16 16:30:00+00:00,TQQQ,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,92.45,90.5,SMA_5,92.27,16356357.14,False,True,91.26,bb2_upper,False,True,|TakeProfit|,False
918,2024-12-16 16:31:00+00:00,DECK,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,211.84,207.6,SMA_5,211.75,104000.0,False,True,210.51,bb2_upper,False,True,|TakeProfit|,False
919,2024-12-16 16:31:00+00:00,DJT,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,38.01,37.09,SMA_5,37.98,1655375.01,False,True,37.58,bb2_upper,False,True,|TakeProfit|,False
920,2024-12-16 16:31:00+00:00,FBTC,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,93.47,91.09,SMA_5,93.31,791943.33,False,True,91.87,bb2_upper,False,True,|TakeProfit|,False
921,2024-12-16 16:31:00+00:00,QLD,False,False,False,False,True,False,0,0,1.0,2,SMA_5,True,sma,1,119.33,117.79,SMA_5,119.25,1506142.36,False,True,118.33,bb2_upper,False,True,|TakeProfit|,False
922,2024-12-16 16:31:00+00:00,RIVN,False,False,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,15.2,14.22,SMA_5,15.21,839196.94,True,True,14.32,bb2_upper,False,True,|StopLoss|TakeProfit|,False
923,2024-12-16 16:31:00+00:00,XLY,False,False,False,False,True,False,0,0,1.0,2,SMA_20,True,sma,1,238.36,236.01,SMA_5,238.17,2100192.19,False,True,237.18,bb2_upper,False,True,|TakeProfit|,False
924,2024-12-16 16:32:00+00:00,AAPL,False,True,False,False,False,False,0,0,1.0,1,SMA_120,True,sma,1,249.59,246.04,SMA_120,249.2,8845691.23,False,True,248.96,bb1_upper,True,True,|TakeProfit|TopResistBreak|,False
925,2024-12-16 16:32:00+00:00,BITX,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,70.81,67.0,SMA_5,70.68,5730792.69,False,True,67.6,bb2_upper,False,True,|TakeProfit|,False
926,2024-12-16 16:32:00+00:00,BITO,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,27.51,26.73,SMA_5,27.45,1847263.31,False,True,26.87,bb2_upper,False,True,|TakeProfit|,False
927,2024-12-16 16:32:00+00:00,FNGU,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,670.97,653.89,SMA_5,669.93,1556982.94,False,True,659.69,bb1_upper,False,True,|TakeProfit|,False
928,2024-12-16 16:32:00+00:00,GBTC,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,84.95,82.66,SMA_5,84.78,1458993.83,False,True,83.13,bb2_upper,False,True,|TakeProfit|,False
929,2024-12-16 16:32:00+00:00,IBIT,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,60.91,59.24,SMA_5,60.8,17496782.16,False,True,59.56,bb2_upper,False,True,|TakeProfit|,False
930,2024-12-16 16:32:00+00:00,QQQM,False,False,False,False,False,False,0,0,1.0,1,SMA_20,True,sma,1,220.69,218.45,SMA_20,220.26,145431.12,False,True,219.44,bb2_upper,False,True,|TakeProfit|,False
931,2024-12-16 16:32:00+00:00,QQQ,False,False,False,False,False,False,0,0,1.0,2,SMA_20,True,sma,1,536.12,530.69,SMA_20,535.09,54464939.93,False,True,533.4,bb2_upper,False,True,|TakeProfit|,False
932,2024-12-16 16:32:00+00:00,TQQQ,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,92.27,90.5,SMA_5,92.11,16356357.14,False,True,91.26,bb2_upper,False,True,|TakeProfit|,False
933,2024-12-16 16:33:00+00:00,DKS,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,224.71,221.93,SMA_5,224.57,23862519.8,False,True,223.15,bb1_upper,False,True,|TakeProfit|,False
934,2024-12-16 16:33:00+00:00,DECK,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,212.06,207.6,SMA_5,211.64,104000.0,False,True,210.51,bb2_upper,False,True,|TakeProfit|,False
935,2024-12-16 16:33:00+00:00,DJT,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,38.08,37.09,SMA_5,38.0,1655375.01,False,True,37.58,bb2_upper,False,True,|TakeProfit|,False
936,2024-12-16 16:33:00+00:00,FBTC,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,93.64,91.09,SMA_5,93.45,791943.33,False,True,91.87,bb2_upper,False,True,|TakeProfit|,False
937,2024-12-16 16:33:00+00:00,RIVN,False,False,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,15.18,14.22,SMA_5,15.17,839196.94,False,True,14.32,bb2_upper,False,True,|TakeProfit|,False
938,2024-12-16 16:33:00+00:00,QLD,False,False,False,False,True,False,0,0,1.0,2,SMA_5,True,sma,1,119.36,117.79,SMA_5,119.12,1506142.36,False,True,118.33,bb2_upper,False,True,|TakeProfit|,False
939,2024-12-16 16:33:00+00:00,XLY,False,False,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,238.4,236.01,SMA_5,237.93,2100192.19,False,True,237.18,bb2_upper,False,True,|TakeProfit|,False
940,2024-12-16 16:34:00+00:00,AAPL,False,True,False,False,False,False,0,0,1.0,1,SMA_120,True,sma,1,249.59,246.04,SMA_120,249.14,8845691.23,False,True,248.96,bb1_upper,False,True,|TakeProfit|,False
941,2024-12-16 16:34:00+00:00,BITO,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,27.47,26.73,SMA_5,27.49,1847263.31,True,True,26.87,bb2_upper,False,True,|StopLoss|TakeProfit|,False
942,2024-12-16 16:34:00+00:00,BITX,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,70.65,67.0,SMA_5,70.82,5730792.69,True,True,67.6,bb2_upper,False,True,|StopLoss|TakeProfit|,False
