시간, 총평가가치, 현금, 평가금액, 보유종목, 수량, 평균가, 현재가, 추적손절가, 손절가, 손절지표
2024-12-24 13:02:05, 94320.72, 18854.1, 75466.62, BA, 26.0, 179.23, 179.05, 177.26, 0.0, 
2024-12-24 13:02:05, 94320.72, 18854.1, 75466.62, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 13:02:05, 94320.72, 18854.1, 75466.62, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 13:02:05, 94320.72, 18854.1, 75466.62, GBTC, 54.0, 85.44, 78.54, 77.75, 0.0, 
2024-12-24 13:02:05, 94317.3, 18854.1, 75463.2, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 13:02:05, 94317.3, 18854.1, 75463.2, IWF, 33.0, 418.7, 416.57, 412.4, 0.0, 
2024-12-24 13:02:05, 94317.3, 18854.1, 75463.2, PLTR, 171.0, 82.06, 82.33, 81.51, 0.0, 
2024-12-24 13:02:05, 94317.3, 18854.1, 75463.2, RGTI, 1043.0, 9.08, 11.3, 11.19, 0.0, 
2024-12-24 13:02:05, 94317.3, 18854.1, 75463.2, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 13:03:05, 94344.43, 18854.1, 75490.33, BA, 26.0, 179.23, 179.0, 177.21, 0.0, 
2024-12-24 13:03:05, 94344.43, 18854.1, 75490.33, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 13:03:05, 94344.43, 18854.1, 75490.33, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 13:03:05, 94344.43, 18854.1, 75490.33, GBTC, 54.0, 85.44, 78.55, 77.76, 0.0, 
2024-12-24 13:03:05, 94344.43, 18854.1, 75490.33, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 13:03:05, 94344.43, 18854.1, 75490.33, IWF, 33.0, 418.7, 416.57, 412.4, 0.0, 
2024-12-24 13:03:05, 94344.43, 18854.1, 75490.33, PLTR, 171.0, 82.06, 82.31, 81.49, 0.0, 
2024-12-24 13:03:05, 94344.43, 18854.1, 75490.33, RGTI, 1043.0, 9.08, 11.33, 11.22, 0.0, 
2024-12-24 13:03:05, 94344.43, 18854.1, 75490.33, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 13:04:05, 94335.58, 18854.1, 75481.48, BA, 26.0, 179.23, 179.0, 177.21, 0.0, 
2024-12-24 13:04:05, 94335.58, 18854.1, 75481.48, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 13:04:05, 94335.58, 18854.1, 75481.48, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 13:04:05, 94335.58, 18854.1, 75481.48, GBTC, 54.0, 85.44, 78.57, 77.78, 0.0, 
2024-12-24 13:04:05, 94335.58, 18854.1, 75481.48, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 13:04:05, 94335.58, 18854.1, 75481.48, IWF, 33.0, 418.7, 416.57, 412.4, 0.0, 
2024-12-24 13:04:05, 94335.58, 18854.1, 75481.48, PLTR, 171.0, 82.06, 82.31, 81.49, 0.0, 
2024-12-24 13:04:05, 94335.58, 18854.1, 75481.48, RGTI, 1043.0, 9.08, 11.32, 11.21, 0.0, 
2024-12-24 13:04:05, 94335.58, 18854.1, 75481.48, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 13:05:05, 94355.92, 18854.1, 75501.82, BA, 26.0, 179.23, 179.0, 177.21, 0.0, 
2024-12-24 13:05:05, 94355.92, 18854.1, 75501.82, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 13:05:05, 94355.92, 18854.1, 75501.82, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 13:05:05, 94355.92, 18854.1, 75501.82, GBTC, 54.0, 85.44, 78.57, 77.78, 0.0, 
2024-12-24 13:05:05, 94362.76, 18854.1, 75508.66, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 13:05:05, 94362.76, 18854.1, 75508.66, IWF, 33.0, 418.7, 416.57, 412.4, 0.0, 
2024-12-24 13:05:05, 94352.33, 18854.1, 75498.23, PLTR, 171.0, 82.06, 82.35, 81.53, 0.0, 
2024-12-24 13:05:05, 94352.33, 18854.1, 75498.23, RGTI, 1043.0, 9.08, 11.33, 11.22, 0.0, 
2024-12-24 13:05:05, 94352.33, 18854.1, 75498.23, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 13:06:05, 94351.7, 18854.1, 75497.6, BA, 26.0, 179.23, 179.29, 177.5, 0.0, 
2024-12-24 13:06:05, 94351.7, 18854.1, 75497.6, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 13:06:05, 94351.7, 18854.1, 75497.6, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 13:06:05, 94351.7, 18854.1, 75497.6, GBTC, 54.0, 85.44, 78.45, 77.67, 0.0, 
2024-12-24 13:06:05, 94351.7, 18854.1, 75497.6, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 13:06:05, 94351.7, 18854.1, 75497.6, IWF, 33.0, 418.7, 416.57, 412.4, 0.0, 
2024-12-24 13:06:05, 94351.7, 18854.1, 75497.6, PLTR, 171.0, 82.06, 82.34, 81.52, 0.0, 
2024-12-24 13:06:05, 94351.7, 18854.1, 75497.6, RGTI, 1043.0, 9.08, 11.33, 11.22, 0.0, 
2024-12-24 13:06:05, 94351.7, 18854.1, 75497.6, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 13:07:05, 94340.91, 18854.1, 75486.81, BA, 26.0, 179.23, 179.34, 177.55, 0.0, 
2024-12-24 13:07:05, 94340.91, 18854.1, 75486.81, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 13:07:05, 94340.91, 18854.1, 75486.81, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 13:07:05, 94340.91, 18854.1, 75486.81, GBTC, 54.0, 85.44, 78.45, 77.67, 0.0, 
2024-12-24 13:07:05, 94340.91, 18854.1, 75486.81, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 13:07:05, 94340.91, 18854.1, 75486.81, IWF, 33.0, 418.7, 416.57, 412.4, 0.0, 
2024-12-24 13:07:05, 94340.91, 18854.1, 75486.81, PLTR, 171.0, 82.06, 82.33, 81.51, 0.0, 
2024-12-24 13:07:05, 94340.91, 18854.1, 75486.81, RGTI, 1043.0, 9.08, 11.32, 11.21, 0.0, 
2024-12-24 13:07:05, 94340.91, 18854.1, 75486.81, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 13:08:05, 94365.64, 18854.1, 75511.54, BA, 26.0, 179.23, 179.29, 177.5, 0.0, 
2024-12-24 13:08:05, 94365.64, 18854.1, 75511.54, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 13:08:05, 94365.64, 18854.1, 75511.54, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 13:08:05, 94365.64, 18854.1, 75511.54, GBTC, 54.0, 85.44, 78.58, 77.79, 0.0, 
2024-12-24 13:08:05, 94365.64, 18854.1, 75511.54, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 13:08:05, 94365.64, 18854.1, 75511.54, IWF, 33.0, 418.7, 416.57, 412.4, 0.0, 
2024-12-24 13:08:05, 94365.64, 18854.1, 75511.54, PLTR, 171.0, 82.06, 82.38, 81.56, 0.0, 
2024-12-24 13:08:05, 94365.64, 18854.1, 75511.54, RGTI, 1043.0, 9.08, 11.33, 11.22, 0.0, 
2024-12-24 13:08:05, 94365.54, 18854.1, 75511.44, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 13:09:05, 94367.24, 18854.1, 75513.14, BA, 26.0, 179.23, 179.29, 177.5, 0.0, 
2024-12-24 13:09:05, 94367.24, 18854.1, 75513.14, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 13:09:05, 94367.24, 18854.1, 75513.14, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 13:09:05, 94367.24, 18854.1, 75513.14, GBTC, 54.0, 85.44, 78.58, 77.79, 0.0, 
2024-12-24 13:09:05, 94367.24, 18854.1, 75513.14, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 13:09:05, 94367.24, 18854.1, 75513.14, IWF, 33.0, 418.7, 416.57, 412.4, 0.0, 
2024-12-24 13:09:05, 94367.24, 18854.1, 75513.14, PLTR, 171.0, 82.06, 82.39, 81.57, 0.0, 
2024-12-24 13:09:05, 94367.24, 18854.1, 75513.14, RGTI, 1043.0, 9.08, 11.33, 11.22, 0.0, 
2024-12-24 13:09:05, 94367.24, 18854.1, 75513.14, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 13:10:05, 94365.12, 18854.1, 75511.02, BA, 26.0, 179.23, 179.34, 177.55, 0.0, 
2024-12-24 13:10:05, 94365.12, 18854.1, 75511.02, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 13:10:05, 94365.12, 18854.1, 75511.02, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 13:10:05, 94365.12, 18854.1, 75511.02, GBTC, 54.0, 85.44, 78.45, 77.67, 0.0, 
2024-12-24 13:10:05, 94365.12, 18854.1, 75511.02, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 13:10:05, 94365.12, 18854.1, 75511.02, IWF, 33.0, 418.7, 416.74, 412.57, 0.0, 
2024-12-24 13:10:05, 94365.12, 18854.1, 75511.02, PLTR, 171.0, 82.06, 82.38, 81.56, 0.0, 
2024-12-24 13:10:05, 94365.12, 18854.1, 75511.02, RGTI, 1043.0, 9.08, 11.33, 11.22, 0.0, 
2024-12-24 13:10:05, 94365.12, 18854.1, 75511.02, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 13:11:05, 94342.01, 18854.1, 75487.91, BA, 26.0, 179.23, 179.11, 177.32, 0.0, 
2024-12-24 13:11:05, 94342.01, 18854.1, 75487.91, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 13:11:05, 94342.01, 18854.1, 75487.91, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 13:11:05, 94342.01, 18854.1, 75487.91, GBTC, 54.0, 85.44, 78.45, 77.67, 0.0, 
2024-12-24 13:11:05, 94342.01, 18854.1, 75487.91, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 13:11:05, 94342.01, 18854.1, 75487.91, IWF, 33.0, 418.7, 416.74, 412.57, 0.0, 
2024-12-24 13:11:05, 94342.01, 18854.1, 75487.91, PLTR, 171.0, 82.06, 82.4, 81.58, 0.0, 
2024-12-24 13:11:05, 94342.01, 18854.1, 75487.91, RGTI, 1043.0, 9.08, 11.31, 11.2, 0.0, 
2024-12-24 13:11:05, 94342.01, 18854.1, 75487.91, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 13:12:05, 94425.56, 18854.1, 75571.46, BA, 26.0, 179.23, 179.11, 177.32, 0.0, 
2024-12-24 13:12:05, 94425.56, 18854.1, 75571.46, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 13:12:05, 94425.56, 18854.1, 75571.46, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 13:12:05, 94425.56, 18854.1, 75571.46, GBTC, 54.0, 85.44, 78.58, 77.8, 0.0, 
2024-12-24 13:12:05, 94425.56, 18854.1, 75571.46, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 13:12:05, 94425.56, 18854.1, 75571.46, IWF, 33.0, 418.7, 416.74, 412.57, 0.0, 
2024-12-24 13:12:05, 94425.56, 18854.1, 75571.46, PLTR, 171.0, 82.06, 82.48, 81.66, 0.0, 
2024-12-24 13:12:05, 94425.56, 18854.1, 75571.46, RGTI, 1043.0, 9.08, 11.37, 11.26, 0.0, 
2024-12-24 13:12:05, 94425.56, 18854.1, 75571.46, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 13:13:05, 94421.56, 18854.1, 75567.46, BA, 26.0, 179.23, 179.0, 177.21, 0.0, 
2024-12-24 13:13:05, 94421.56, 18854.1, 75567.46, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 13:13:05, 94421.56, 18854.1, 75567.46, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 13:13:05, 94421.56, 18854.1, 75567.46, GBTC, 54.0, 85.44, 78.75, 77.96, 0.0, 
2024-12-24 13:13:05, 94421.56, 18854.1, 75567.46, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 13:13:05, 94421.56, 18854.1, 75567.46, IWF, 33.0, 418.7, 416.74, 412.57, 0.0, 
2024-12-24 13:13:05, 94421.56, 18854.1, 75567.46, PLTR, 171.0, 82.06, 82.47, 81.65, 0.0, 
2024-12-24 13:13:05, 94421.56, 18854.1, 75567.46, RGTI, 1043.0, 9.08, 11.36, 11.25, 0.0, 
2024-12-24 13:13:05, 94421.56, 18854.1, 75567.46, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 13:14:05, 94496.73, 18854.1, 75642.63, BA, 26.0, 179.23, 178.61, 176.82, 0.0, 
2024-12-24 13:14:05, 94496.73, 18854.1, 75642.63, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 13:14:05, 94496.73, 18854.1, 75642.63, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 13:14:05, 94496.73, 18854.1, 75642.63, GBTC, 54.0, 85.44, 78.66, 77.87, 0.0, 
2024-12-24 13:14:05, 94496.73, 18854.1, 75642.63, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 13:14:05, 94496.73, 18854.1, 75642.63, IWF, 33.0, 418.7, 416.74, 412.57, 0.0, 
2024-12-24 13:14:05, 94496.73, 18854.1, 75642.63, PLTR, 171.0, 82.06, 82.46, 81.64, 0.0, 
2024-12-24 13:14:05, 94496.73, 18854.1, 75642.63, RGTI, 1043.0, 9.08, 11.45, 11.34, 0.0, 
2024-12-24 13:14:05, 94496.73, 18854.1, 75642.63, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 13:15:05, 94490.27, 18854.1, 75636.17, BA, 26.0, 179.23, 178.61, 176.82, 0.0, 
2024-12-24 13:15:05, 94490.27, 18854.1, 75636.17, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 13:15:05, 94490.27, 18854.1, 75636.17, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 13:15:05, 94490.27, 18854.1, 75636.17, GBTC, 54.0, 85.44, 78.73, 77.94, 0.0, 
2024-12-24 13:15:05, 94490.27, 18854.1, 75636.17, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 13:15:05, 94490.27, 18854.1, 75636.17, IWF, 33.0, 418.7, 416.74, 412.57, 0.0, 
2024-12-24 13:15:05, 94490.27, 18854.1, 75636.17, PLTR, 171.0, 82.06, 82.4, 81.58, 0.0, 
2024-12-24 13:15:05, 94490.27, 18854.1, 75636.17, RGTI, 1043.0, 9.08, 11.45, 11.34, 0.0, 
2024-12-24 13:15:05, 94490.27, 18854.1, 75636.17, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 13:16:05, 94477.6, 18854.1, 75623.5, BA, 26.0, 179.23, 178.98, 177.19, 0.0, 
2024-12-24 13:16:05, 94477.6, 18854.1, 75623.5, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 13:16:05, 94477.6, 18854.1, 75623.5, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 13:16:05, 94477.6, 18854.1, 75623.5, GBTC, 54.0, 85.44, 78.88, 78.09, 0.0, 
2024-12-24 13:16:05, 94477.6, 18854.1, 75623.5, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 13:16:05, 94477.6, 18854.1, 75623.5, IWF, 33.0, 418.7, 416.74, 412.57, 0.0, 
2024-12-24 13:16:05, 94477.6, 18854.1, 75623.5, PLTR, 171.0, 82.06, 82.4, 81.58, 0.0, 
2024-12-24 13:16:05, 94477.6, 18854.1, 75623.5, RGTI, 1043.0, 9.08, 11.42, 11.31, 0.0, 
2024-12-24 13:16:05, 94477.6, 18854.1, 75623.5, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 13:17:05, 94510.95, 18854.1, 75656.85, BA, 26.0, 179.23, 178.98, 177.19, 0.0, 
2024-12-24 13:17:05, 94510.95, 18854.1, 75656.85, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 13:17:05, 94510.95, 18854.1, 75656.85, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 13:17:05, 94510.95, 18854.1, 75656.85, GBTC, 54.0, 85.44, 78.88, 78.09, 0.0, 
2024-12-24 13:17:05, 94510.95, 18854.1, 75656.85, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 13:17:05, 94510.95, 18854.1, 75656.85, IWF, 33.0, 418.7, 416.74, 412.57, 0.0, 
2024-12-24 13:17:05, 94510.95, 18854.1, 75656.85, PLTR, 171.0, 82.06, 82.48, 81.65, 0.0, 
2024-12-24 13:17:05, 94510.95, 18854.1, 75656.85, RGTI, 1043.0, 9.08, 11.44, 11.33, 0.0, 
2024-12-24 13:17:05, 94510.95, 18854.1, 75656.85, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 13:18:05, 94497.27, 18854.1, 75643.17, BA, 26.0, 179.23, 178.98, 177.19, 0.0, 
2024-12-24 13:18:05, 94497.27, 18854.1, 75643.17, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 13:18:05, 94497.27, 18854.1, 75643.17, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 13:18:05, 94497.27, 18854.1, 75643.17, GBTC, 54.0, 85.44, 78.88, 78.09, 0.0, 
2024-12-24 13:18:05, 94497.27, 18854.1, 75643.17, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 13:18:05, 94497.27, 18854.1, 75643.17, IWF, 33.0, 418.7, 416.74, 412.57, 0.0, 
2024-12-24 13:18:05, 94497.27, 18854.1, 75643.17, PLTR, 171.0, 82.06, 82.46, 81.64, 0.0, 
2024-12-24 13:18:05, 94497.27, 18854.1, 75643.17, RGTI, 1043.0, 9.08, 11.43, 11.32, 0.0, 
2024-12-24 13:18:05, 94497.27, 18854.1, 75643.17, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 13:19:05, 94490.26, 18854.1, 75636.16, BA, 26.0, 179.23, 178.98, 177.19, 0.0, 
2024-12-24 13:19:05, 94490.26, 18854.1, 75636.16, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 13:19:05, 94490.26, 18854.1, 75636.16, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 13:19:05, 94490.26, 18854.1, 75636.16, GBTC, 54.0, 85.44, 78.88, 78.09, 0.0, 
2024-12-24 13:19:05, 94490.26, 18854.1, 75636.16, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 13:19:05, 94490.26, 18854.1, 75636.16, IWF, 33.0, 418.7, 416.74, 412.57, 0.0, 
2024-12-24 13:19:05, 94490.26, 18854.1, 75636.16, PLTR, 171.0, 82.06, 82.48, 81.66, 0.0, 
2024-12-24 13:19:05, 94490.26, 18854.1, 75636.16, RGTI, 1043.0, 9.08, 11.42, 11.31, 0.0, 
2024-12-24 13:19:05, 94490.26, 18854.1, 75636.16, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 13:20:05, 94465.98, 18854.1, 75611.88, BA, 26.0, 179.23, 178.98, 177.19, 0.0, 
2024-12-24 13:20:05, 94465.98, 18854.1, 75611.88, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 13:20:05, 94465.98, 18854.1, 75611.88, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 13:20:05, 94465.98, 18854.1, 75611.88, GBTC, 54.0, 85.44, 78.88, 78.09, 0.0, 
2024-12-24 13:20:05, 94465.98, 18854.1, 75611.88, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 13:20:05, 94465.98, 18854.1, 75611.88, IWF, 33.0, 418.7, 416.74, 412.57, 0.0, 
2024-12-24 13:20:05, 94465.98, 18854.1, 75611.88, PLTR, 171.0, 82.06, 82.46, 81.64, 0.0, 
2024-12-24 13:20:05, 94465.98, 18854.1, 75611.88, RGTI, 1043.0, 9.08, 11.4, 11.29, 0.0, 
2024-12-24 13:20:05, 94465.98, 18854.1, 75611.88, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 13:21:05, 94483.25, 18854.1, 75629.15, BA, 26.0, 179.23, 178.98, 177.19, 0.0, 
2024-12-24 13:21:05, 94483.25, 18854.1, 75629.15, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 13:21:05, 94483.25, 18854.1, 75629.15, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 13:21:05, 94483.25, 18854.1, 75629.15, GBTC, 54.0, 85.44, 78.88, 78.09, 0.0, 
2024-12-24 13:21:05, 94483.25, 18854.1, 75629.15, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 13:21:05, 94483.25, 18854.1, 75629.15, IWF, 33.0, 418.7, 416.74, 412.57, 0.0, 
2024-12-24 13:21:05, 94483.25, 18854.1, 75629.15, PLTR, 171.0, 82.06, 82.5, 81.67, 0.0, 
2024-12-24 13:21:05, 94483.25, 18854.1, 75629.15, RGTI, 1043.0, 9.08, 11.41, 11.3, 0.0, 
2024-12-24 13:21:05, 94483.25, 18854.1, 75629.15, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 13:22:05, 94470.2, 18854.1, 75616.1, BA, 26.0, 179.23, 178.98, 177.19, 0.0, 
2024-12-24 13:22:05, 94470.2, 18854.1, 75616.1, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 13:22:05, 94470.2, 18854.1, 75616.1, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 13:22:05, 94470.2, 18854.1, 75616.1, GBTC, 54.0, 85.44, 78.67, 77.88, 0.0, 
2024-12-24 13:22:05, 94470.2, 18854.1, 75616.1, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 13:22:05, 94470.2, 18854.1, 75616.1, IWF, 33.0, 418.7, 416.74, 412.57, 0.0, 
2024-12-24 13:22:05, 94470.2, 18854.1, 75616.1, PLTR, 171.0, 82.06, 82.49, 81.67, 0.0, 
2024-12-24 13:22:05, 94470.2, 18854.1, 75616.1, RGTI, 1043.0, 9.08, 11.41, 11.3, 0.0, 
2024-12-24 13:22:05, 94466.78, 18854.1, 75612.68, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 13:23:05, 94430.64, 18854.1, 75576.54, BA, 26.0, 179.23, 178.98, 177.19, 0.0, 
2024-12-24 13:23:05, 94430.64, 18854.1, 75576.54, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 13:23:05, 94430.64, 18854.1, 75576.54, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 13:23:05, 94430.64, 18854.1, 75576.54, GBTC, 54.0, 85.44, 78.71, 77.92, 0.0, 
2024-12-24 13:23:05, 94430.64, 18854.1, 75576.54, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 13:23:05, 94430.64, 18854.1, 75576.54, IWF, 33.0, 418.7, 416.74, 412.57, 0.0, 
2024-12-24 13:23:05, 94430.64, 18854.1, 75576.54, PLTR, 171.0, 82.06, 82.49, 81.67, 0.0, 
2024-12-24 13:23:05, 94430.64, 18854.1, 75576.54, RGTI, 1043.0, 9.08, 11.37, 11.26, 0.0, 
2024-12-24 13:23:05, 94430.64, 18854.1, 75576.54, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 13:24:05, 94426.92, 18854.1, 75572.82, BA, 26.0, 179.23, 179.1, 177.31, 0.0, 
2024-12-24 13:24:05, 94426.92, 18854.1, 75572.82, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 13:24:05, 94426.92, 18854.1, 75572.82, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 13:24:05, 94426.92, 18854.1, 75572.82, GBTC, 54.0, 85.44, 78.71, 77.92, 0.0, 
2024-12-24 13:24:05, 94426.92, 18854.1, 75572.82, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 13:24:05, 94426.92, 18854.1, 75572.82, IWF, 33.0, 418.7, 416.74, 412.57, 0.0, 
2024-12-24 13:24:05, 94426.92, 18854.1, 75572.82, PLTR, 171.0, 82.06, 82.45, 81.63, 0.0, 
2024-12-24 13:24:05, 94426.92, 18854.1, 75572.82, RGTI, 1043.0, 9.08, 11.37, 11.26, 0.0, 
2024-12-24 13:24:05, 94426.92, 18854.1, 75572.82, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 13:25:05, 94482.42, 18854.1, 75628.32, BA, 26.0, 179.23, 179.1, 177.31, 0.0, 
2024-12-24 13:25:05, 94482.42, 18854.1, 75628.32, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 13:25:05, 94482.42, 18854.1, 75628.32, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 13:25:05, 94482.42, 18854.1, 75628.32, GBTC, 54.0, 85.44, 78.71, 77.92, 0.0, 
2024-12-24 13:25:05, 94482.42, 18854.1, 75628.32, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 13:25:05, 94482.42, 18854.1, 75628.32, IWF, 33.0, 418.7, 416.74, 412.57, 0.0, 
2024-12-24 13:25:05, 94482.42, 18854.1, 75628.32, PLTR, 171.0, 82.06, 82.47, 81.64, 0.0, 
2024-12-24 13:25:05, 94482.42, 18854.1, 75628.32, RGTI, 1043.0, 9.08, 11.42, 11.31, 0.0, 
2024-12-24 13:25:05, 94482.42, 18854.1, 75628.32, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 13:26:05, 94456.5, 18854.1, 75602.4, BA, 26.0, 179.23, 179.1, 177.31, 0.0, 
2024-12-24 13:26:05, 94456.5, 18854.1, 75602.4, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 13:26:05, 94456.5, 18854.1, 75602.4, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 13:26:05, 94456.5, 18854.1, 75602.4, GBTC, 54.0, 85.44, 78.71, 77.92, 0.0, 
2024-12-24 13:26:05, 94456.5, 18854.1, 75602.4, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 13:26:05, 94456.5, 18854.1, 75602.4, IWF, 33.0, 418.7, 416.74, 412.57, 0.0, 
2024-12-24 13:26:05, 94456.5, 18854.1, 75602.4, PLTR, 171.0, 82.06, 82.44, 81.62, 0.0, 
