시간, 총평가가치, 현금, 평가금액, 보유종목, 수량, 평균가, 현재가, 추적손절가, 손절가, 손절지표
2024-11-04 14:55:00, 98539.33, 88738.12, 9801.21, SMAR, 88, 56.38, 55.9, 55.82, 55.82, SMA_240
2024-11-04 14:55:00, 98539.33, 88738.12, 9801.21, TRGP, 29, 168.34, 168.34, 166.66, 164.32, SMA_60
2024-11-04 14:56:00, 98540.06, 93620.42, 4919.64, SMAR, 88, 56.38, 55.91, 55.82, 55.82, SMA_240
2024-11-04 14:57:00, 98539.62, 88740.3, 9799.32, SMAR, 88, 56.38, 55.9, 55.82, 55.82, SMA_240
2024-11-04 14:57:00, 98539.62, 88740.3, 9799.32, TRGP, 29, 168.28, 168.28, 166.6, 164.32, SMA_60
2024-11-04 14:58:00, 98540.34, 83859.45, 14680.89, SMAR, 88, 56.38, 55.9, 55.82, 55.82, SMA_240
2024-11-04 14:58:00, 98540.34, 83859.45, 14680.89, TRGP, 58, 168.29, 168.31, 166.62, 165.98, SMA_60
2024-11-04 14:59:00, 98538.6, 78979.48, 19559.13, SMAR, 88, 56.38, 55.9, 55.82, 55.82, SMA_240
2024-11-04 14:59:00, 98538.6, 78979.48, 19559.13, TRGP, 87, 168.29, 168.28, 166.62, 165.98, SMA_60
2024-11-04 15:00:00, 98539.47, 74190.84, 24348.64, SMAR, 88, 56.38, 55.9, 55.82, 55.82, SMA_240
2024-11-04 15:00:00, 98539.47, 74190.84, 24348.64, TRGP, 87, 168.29, 168.28, 166.62, 165.98, SMA_60
2024-11-04 15:00:00, 98539.47, 74190.84, 24348.64, BKNG, 1, 4788.64, 4788.64, 4740.75, 4630.28, SMA_5
2024-11-04 15:01:00, 98539.04, 78979.48, 19559.56, SMAR, 88, 56.38, 55.9, 55.82, 55.82, SMA_240
2024-11-04 15:01:00, 98539.04, 78979.48, 19559.56, TRGP, 87, 168.29, 168.28, 166.62, 165.98, SMA_60
2024-11-04 15:02:00, 98540.78, 78979.48, 19561.3, SMAR, 88, 56.38, 55.9, 55.82, 55.82, SMA_240
2024-11-04 15:02:00, 98540.78, 78979.48, 19561.3, TRGP, 87, 168.29, 168.3, 166.62, 165.98, SMA_60
2024-11-04 15:03:00, 98538.6, 78979.48, 19559.13, SMAR, 88, 56.38, 55.9, 55.82, 55.82, SMA_240
2024-11-04 15:03:00, 98538.6, 78979.48, 19559.13, TRGP, 87, 168.29, 168.28, 166.62, 165.98, SMA_60
2024-11-04 15:04:00, 98535.12, 78979.48, 19555.65, SMAR, 88, 56.38, 55.9, 55.82, 55.82, SMA_240
2024-11-04 15:04:00, 98535.12, 78979.48, 19555.65, TRGP, 87, 168.29, 168.24, 166.62, 165.98, SMA_60
2024-11-04 15:05:00, 98546.0, 93626.8, 4919.2, SMAR, 88, 56.38, 55.9, 55.82, 55.82, SMA_240
2024-11-04 15:06:00, 98546.0, 88744.79, 9801.21, SMAR, 88, 56.38, 55.9, 55.82, 55.82, SMA_240
2024-11-04 15:06:00, 98546.0, 88744.79, 9801.21, TRGP, 29, 168.34, 168.34, 166.66, 164.32, SMA_60
2024-11-04 15:07:00, 98549.91, 88844.36, 9705.55, SMAR, 88, 56.38, 55.9, 55.82, 55.82, SMA_240
2024-11-04 15:07:00, 98549.91, 88844.36, 9705.55, BKNG, 1, 4786.35, 4786.35, 4738.49, 4630.28, SMA_5
2024-11-04 15:08:00, 98549.91, 88743.63, 9806.28, SMAR, 88, 56.38, 55.9, 55.82, 55.82, SMA_240
2024-11-04 15:08:00, 98549.91, 88743.63, 9806.28, TRGP, 29, 168.52, 168.52, 166.83, 165.15, SMA_20
2024-11-04 15:09:00, 98551.51, 93632.31, 4919.2, SMAR, 88, 56.38, 55.9, 55.82, 55.82, SMA_240
2024-11-04 15:10:00, 98551.51, 83958.45, 14593.06, SMAR, 88, 56.38, 55.9, 55.82, 55.82, SMA_240
2024-11-04 15:10:00, 98551.51, 83958.45, 14593.06, BKNG, 1, 4785.33, 4785.33, 4737.48, 4630.28, SMA_5
2024-11-04 15:10:00, 98551.51, 83958.45, 14593.06, TRGP, 29, 168.57, 168.57, 166.88, 165.15, SMA_20
2024-11-04 15:11:00, 98550.49, 93631.29, 4919.2, SMAR, 88, 56.38, 55.9, 55.82, 55.82, SMA_240
2024-11-04 15:12:00, 98550.05, 88743.63, 9806.42, SMAR, 88, 56.38, 55.9, 55.82, 55.82, SMA_240
2024-11-04 15:12:00, 98550.05, 88743.63, 9806.42, TRGP, 29, 168.54, 168.54, 166.85, 165.15, SMA_20
2024-11-04 15:13:00, 98550.2, 88843.35, 9706.85, SMAR, 88, 56.38, 55.9, 55.82, 55.82, SMA_240
2024-11-04 15:13:00, 98550.2, 88843.35, 9706.85, BKNG, 1, 4788.09, 4788.09, 4740.21, 4630.28, SMA_5
2024-11-04 15:14:00, 98545.88, 88738.44, 9807.44, SMAR, 88, 56.38, 55.89, 55.82, 55.82, SMA_240
2024-11-04 15:14:00, 98545.88, 88738.44, 9807.44, TRGP, 29, 168.59, 168.59, 166.9, 165.15, SMA_20
2024-11-04 15:15:00, 98542.1, 88843.0, 9699.1, SMAR, 88, 56.38, 55.89, 55.82, 55.82, SMA_240
2024-11-04 15:15:00, 98542.1, 88843.0, 9699.1, BKNG, 1, 4780.78, 4780.78, 4732.97, 4630.28, SMA_5
2024-11-04 15:16:00, 98542.1, 88740.03, 9802.07, SMAR, 88, 56.38, 55.89, 55.82, 55.82, SMA_240
2024-11-04 15:16:00, 98542.1, 88740.03, 9802.07, TRGP, 29, 168.41, 168.41, 166.72, 164.32, SMA_60
2024-11-04 15:17:00, 98544.56, 88841.44, 9703.12, SMAR, 88, 56.38, 55.89, 55.82, 55.82, SMA_240
2024-11-04 15:17:00, 98544.56, 88841.44, 9703.12, BKNG, 1, 4784.8, 4784.8, 4736.95, 4630.28, SMA_5
2024-11-04 15:18:00, 98545.0, 88736.84, 9808.16, SMAR, 88, 56.38, 55.9, 55.82, 55.82, SMA_240
2024-11-04 15:18:00, 98545.0, 88736.84, 9808.16, TRGP, 29, 168.6, 168.6, 166.91, 165.15, SMA_20
2024-11-04 15:19:00, 98541.66, 93623.34, 4918.32, SMAR, 88, 56.38, 55.89, 55.82, 55.82, SMA_240
2024-11-04 15:20:00, 98541.66, 88738.58, 9803.08, SMAR, 88, 56.38, 55.89, 55.82, 55.82, SMA_240
2024-11-04 15:20:00, 98541.66, 88738.58, 9803.08, TRGP, 29, 168.44, 168.44, 166.76, 164.32, SMA_60
2024-11-04 15:21:00, 98540.71, 88833.18, 9707.52, SMAR, 88, 56.38, 55.89, 55.82, 55.82, SMA_240
2024-11-04 15:21:00, 98540.71, 88833.18, 9707.52, BKNG, 1, 4789.58, 4789.58, 4741.68, 4630.28, SMA_5
2024-11-04 15:22:00, 98540.64, 88739.16, 9801.48, SMAR, 88, 56.38, 55.88, 55.82, 55.82, SMA_240
2024-11-04 15:22:00, 98540.64, 88739.16, 9801.48, TRGP, 29, 168.4, 168.4, 166.72, 164.32, SMA_60
2024-11-04 15:23:00, 98545.43, 93627.11, 4918.32, SMAR, 88, 56.38, 55.89, 55.82, 55.82, SMA_240
2024-11-04 15:24:00, 98545.43, 83949.42, 14596.01, SMAR, 88, 56.38, 55.89, 55.82, 55.82, SMA_240
2024-11-04 15:24:00, 98545.43, 83949.42, 14596.01, BKNG, 1, 4789.74, 4789.74, 4741.84, 4630.28, SMA_5
2024-11-04 15:24:00, 98545.43, 83949.42, 14596.01, TRGP, 29, 168.55, 168.55, 166.86, 165.15, SMA_20
2024-11-04 15:25:00, 98545.72, 93627.4, 4918.32, SMAR, 88, 56.38, 55.89, 55.82, 55.82, SMA_240
2024-11-04 15:26:00, 98545.72, 88738.29, 9807.43, SMAR, 88, 56.38, 55.89, 55.82, 55.82, SMA_240
2024-11-04 15:26:00, 98545.72, 88738.29, 9807.43, TRGP, 29, 168.59, 168.59, 166.9, 165.15, SMA_20
2024-11-04 15:27:00, 98544.41, 88836.79, 9707.62, SMAR, 88, 56.38, 55.88, 55.82, 55.82, SMA_240
2024-11-04 15:27:00, 98544.41, 88836.79, 9707.62, BKNG, 1, 4789.74, 4789.74, 4741.84, 4630.28, SMA_5
2024-11-04 15:28:00, 98544.29, 88737.59, 9806.7, SMAR, 88, 56.38, 55.88, 55.82, 55.82, SMA_240
2024-11-04 15:28:00, 98544.29, 88737.59, 9806.7, TRGP, 29, 168.58, 168.58, 166.89, 165.15, SMA_20
2024-11-04 15:29:00, 98545.45, 88837.95, 9707.5, SMAR, 88, 56.38, 55.88, 55.82, 55.82, SMA_240
2024-11-04 15:29:00, 98545.45, 88837.95, 9707.5, BKNG, 1, 4789.62, 4789.62, 4741.72, 4630.28, SMA_5
2024-11-04 15:30:00, 98541.73, 88733.28, 9808.45, SMAR, 88, 56.38, 55.9, 55.82, 55.82, SMA_240
2024-11-04 15:30:00, 98541.73, 88733.28, 9808.45, TRGP, 29, 168.61, 168.61, 166.92, 165.15, SMA_20
2024-11-04 15:31:00, 98538.82, 88842.93, 9695.89, SMAR, 88, 56.38, 55.88, 55.82, 55.82, SMA_240
2024-11-04 15:31:00, 98538.82, 88842.93, 9695.89, BKNG, 1, 4778.01, 4778.01, 4730.23, 4630.28, SMA_5
2024-11-04 15:32:00, 98539.7, 88733.3, 9806.41, SMAR, 88, 56.38, 55.88, 55.82, 55.82, SMA_240
2024-11-04 15:32:00, 98539.7, 88733.3, 9806.41, TRGP, 29, 168.59, 168.59, 166.9, 165.15, SMA_20
2024-11-04 15:33:00, 98539.74, 88842.53, 9697.21, SMAR, 88, 56.38, 55.88, 55.82, 55.82, SMA_240
2024-11-04 15:33:00, 98539.74, 88842.53, 9697.21, BKNG, 1, 4779.33, 4779.33, 4731.54, 4630.28, SMA_5
2024-11-04 15:34:00, 98541.34, 88735.07, 9806.27, SMAR, 88, 56.38, 55.89, 55.82, 55.82, SMA_240
2024-11-04 15:34:00, 98541.34, 88735.07, 9806.27, TRGP, 29, 168.55, 168.55, 166.86, 165.15, SMA_20
2024-11-04 15:35:00, 98537.85, 88839.34, 9698.52, SMAR, 88, 56.38, 55.88, 55.82, 55.82, SMA_240
2024-11-04 15:35:00, 98537.85, 88839.34, 9698.52, BKNG, 1, 4780.64, 4780.64, 4732.83, 4630.28, SMA_5
2024-11-04 15:36:00, 98535.12, 88733.22, 9801.91, SMAR, 88, 56.38, 55.88, 55.82, 55.82, SMA_240
2024-11-04 15:36:00, 98535.12, 88733.22, 9801.91, TRGP, 29, 168.44, 168.44, 166.76, 164.32, SMA_60
2024-11-04 15:37:00, 98531.64, 88836.29, 9695.35, SMAR, 88, 56.38, 55.87, 55.82, 55.82, SMA_240
2024-11-04 15:37:00, 98531.64, 88836.29, 9695.35, BKNG, 1, 4778.78, 4778.78, 4731.0, 4630.28, SMA_5
2024-11-04 15:38:00, 98531.83, 88732.25, 9799.58, SMAR, 88, 56.38, 55.87, 55.82, 55.82, SMA_240
2024-11-04 15:38:00, 98531.83, 88732.25, 9799.58, TRGP, 29, 168.38, 168.38, 166.7, 164.32, SMA_60
2024-11-04 15:39:00, 98531.39, 88834.71, 9696.68, SMAR, 88, 56.38, 55.86, 55.82, 55.82, SMA_240
2024-11-04 15:39:00, 98531.39, 88834.71, 9696.68, BKNG, 1, 4781.0, 4781.0, 4733.19, 4630.28, SMA_5
2024-11-04 15:40:00, 98524.83, 88724.83, 9800.0, SMAR, 88, 56.38, 55.85, 55.82, 55.82, SMA_240
2024-11-04 15:40:00, 98524.83, 88724.83, 9800.0, TRGP, 29, 168.46, 168.46, 166.77, 164.32, SMA_60
2024-11-04 15:41:00, 98524.41, 88833.84, 9690.56, SMAR, 88, 56.38, 55.87, 55.82, 55.82, SMA_240
2024-11-04 15:41:00, 98524.41, 88833.84, 9690.56, BKNG, 1, 4774.44, 4774.44, 4726.7, 4630.28, SMA_5
2024-11-04 15:42:00, 98526.04, 88726.48, 9799.56, SMAR, 88, 56.38, 55.85, 55.82, 55.82, SMA_240
2024-11-04 15:42:00, 98526.04, 88726.48, 9799.56, TRGP, 29, 168.44, 168.44, 166.76, 164.32, SMA_60
2024-11-04 15:43:00, 98522.27, 79065.31, 19456.96, SMAR, 88, 56.38, 55.85, 55.82, 55.82, SMA_240
2024-11-04 15:43:00, 98522.27, 79065.31, 19456.96, TRGP, 58, 168.38, 168.31, 166.76, 165.98, SMA_60
2024-11-04 15:43:00, 98522.27, 79065.31, 19456.96, BKNG, 1, 4780.18, 4780.18, 4732.38, 4630.28, SMA_5
2024-11-04 15:44:00, 98516.07, 78969.17, 19546.9, SMAR, 88, 56.38, 55.85, 55.82, 55.82, SMA_240
2024-11-04 15:44:00, 98516.07, 78969.17, 19546.9, TRGP, 87, 168.31, 168.18, 166.76, 165.98, SMA_60
2024-11-04 15:45:00, 98516.5, 74188.09, 24328.41, SMAR, 88, 56.38, 55.85, 55.82, 55.82, SMA_240
2024-11-04 15:45:00, 98516.5, 74188.09, 24328.41, TRGP, 87, 168.31, 168.19, 166.76, 165.98, SMA_60
2024-11-04 15:45:00, 98516.5, 74188.09, 24328.41, BKNG, 1, 4781.07, 4781.07, 4733.26, 4630.28, SMA_5
2024-11-04 15:46:00, 98528.25, 74188.09, 24340.16, SMAR, 88, 56.38, 55.85, 55.82, 55.82, SMA_240
2024-11-04 15:46:00, 98528.25, 74188.09, 24340.16, TRGP, 87, 168.31, 168.32, 166.76, 165.98, SMA_60
2024-11-04 15:46:00, 98528.25, 74188.09, 24340.16, BKNG, 1, 4781.07, 4781.07, 4733.26, 4630.28, SMA_5
2024-11-04 15:47:00, 98527.6, 93611.92, 4915.68, SMAR, 88, 56.38, 55.86, 55.82, 55.82, SMA_240
2024-11-04 15:48:00, 98527.16, 83953.84, 14573.32, SMAR, 88, 56.38, 55.85, 55.82, 55.82, SMA_240
2024-11-04 15:48:00, 98527.16, 83953.84, 14573.32, BKNG, 1, 4777.38, 4777.38, 4729.61, 4630.28, SMA_5
2024-11-04 15:48:00, 98527.16, 83953.84, 14573.32, TRGP, 29, 168.3, 168.3, 166.62, 164.32, SMA_60
2024-11-04 15:49:00, 98525.02, 93610.22, 4914.8, SMAR, 88, 56.38, 55.85, 55.82, 55.82, SMA_240
2024-11-04 15:50:00, 98525.46, 83953.18, 14572.28, SMAR, 88, 56.38, 55.85, 55.82, 55.82, SMA_240
2024-11-04 15:50:00, 98525.46, 83953.18, 14572.28, BKNG, 1, 4771.99, 4771.99, 4724.27, 4630.28, SMA_5
